Visitor,Gendre,Age,loan amount,book code
1,male,19,15,50
2,male,21,32,82
3,famale,20,41,6
4,famale,23,16,77
5,famale,31,60,40
6,famale,22,17,76
7,famale,35,18,6
8,famale,23,21,94
9,male,64,19,3
10,famale,30,42,72
11,male,67,20,14
12,famale,35,26,99
13,famale,58,39,15
14,famale,24,49,77
15,male,37,59,13
16,male,22,60,79
17,famale,35,24,35
18,male,20,34,66
19,male,52,16,29
20,famale,35,40,96
21,male,21,45,82
22,famale,20,10,6
23,famale,23,23,77
24,famale,31,34,40
25,famale,22,55,76
26,famale,35,18,6
27,famale,23,18,94
28,male,64,19,3
29,famale,30,19,72
30,male,67,20,14
31,famale,35,20,99
32,famale,58,21,15
33,famale,24,57,77
34,male,37,23,13
35,male,35,20,13
36,famale,35,24,35
37,male,20,41,66
38,male,52,20,29
39,famale,35,10,96
40,male,21,15,82
41,famale,20,16,6
42,famale,35,18,6
43,famale,23,18,94
44,male,64,19,3
45,famale,30,19,72
46,male,67,20,14
47,famale,35,20,99
48,male,40,39,35
49,male,55,32,56
50,famale,53,29,12
